,customer_id,age,gender_cd,region_size,foreign_flg,entrepreneur_flg,auto_flg,traveler_flg,partnership_flg,child_amt,realty_type,segment_cd,bundle_nm,confirmed_income,predicted_income,product_cd,functional_cd,finish_dttm,state_talk_time_sec,wo_hit_status_result_desc,wo_hit_status_reason_desc,employee_id,emp_age,emp_age_new,emp_gender_cd,emp_children_cnt,emp_work_months_cnt,emp_citizenship_country_cd,emp_marital_status_cd
13423,183725970,47.0,M,,,,,,,,,,,,,Credit Cards,Preapprove,2022-07-26 15:00:00,31.0,"Дозвон, Отказ",Другой банк,114442.0,31.0,29.0,,,10.0,,
13424,303639069,61.0,M,,,,,,,,,,,,,Credit Cards,Preapprove,2023-07-20 16:00:00,28.0,"Дозвон, Отказ",Кредитная карта не нужна,202728.0,23.0,22.0,M,,2.0,,
13425,70027907,37.0,M,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_01 (4),Pro,12898.6,,Cash Loan,Preapprove,2024-05-24 11:00:00,15.0,"Дозвон, Отказ",Отказ прослушать предложение,200908.0,29.0,28.0,W,,,,
13426,479573394,43.0,F,urban,0.0,0.0,1.0,0.0,0.0,0.0,Квартира,u_06 (23),,,,Cash Loan,Preapprove,2024-04-17 13:00:00,91.0,"Дозвон, Отказ",Кредит уже не нужен,174508.0,45.0,44.0,W,,16.0,,
13427,180858131,67.0,M,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_11 (42),Pro,,9623.5,Credit Cards,Preapprove,2023-09-21 14:00:00,669.0,"Дозвон, Успешно",Назначена встреча,108145.0,49.0,48.0,W,,24.0,,
13428,386788577,46.0,F,,,,,,,,,,,,11823.5,Credit Cards,Preapprove,2022-10-27 11:00:00,19.0,"Дозвон, Отказ",Отказ прослушать предложение,139863.0,29.0,28.0,W,,,,
13429,78738323,40.0,F,urban,0.0,0.0,0.0,0.0,1.0,1.0,Квартира,u_06 (23),,,13684.12,Credit Cards,Utilization,2024-06-24 16:00:00,13.0,"Дозвон, Отказ",Отказ прослушать предложение,40200.0,46.0,46.0,W,,118.0,,
13430,156616308,30.0,F,urban,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,u_07 (27),,,,Credit Cards,Preapprove,2023-06-23 14:00:00,28.0,"Дозвон, Отказ",Отказ прослушать предложение,109997.0,67.0,65.0,W,,36.0,,
13431,193328419,34.0,M,town,0.0,0.0,0.0,0.0,1.0,1.0,Нет своего жилья,t_01 (4),Pro,,27823.5,Investment,Utilization,2023-04-13 14:00:00,22.0,"Дозвон, Отказ",Отказ от диалога,22300.0,48.0,46.0,W,,66.0,,
13432,135942429,36.0,M,urban,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,u_07 (27),,,14823.5,Cash Loan,Upsell,2023-10-02 09:00:00,121.0,"Дозвон, Отказ",Другое,205492.0,33.0,31.0,W,,3.0,,
13433,292508505,24.0,M,,,,,,,,,,Pro,,,Investment,Utilization,2023-08-14 09:00:00,9.0,"Дозвон, Отказ",Другое,152852.0,25.0,23.0,W,,13.0,,
13434,335663318,46.0,M,,,,,,,,,,,,,Debit Cards,Cold,2023-05-22 08:00:00,46.0,"Дозвон, Отказ",Не хочет ДК,187797.0,27.0,25.0,W,,,,
13435,299370273,30.0,M,,,,,,,,,,,,,Credit Cards,Preapprove,2022-05-06 18:00:00,143.0,"Дозвон, Отказ",Кредит уже не нужен,127924.0,23.0,21.0,,,5.0,,
13436,517689169,18.0,F,,,,,,,,,,Pro,,11824.85,Credit Cards,Utilization,2024-09-28 14:00:00,123.0,"Дозвон, Успешно",Успешно,97044.0,54.0,53.0,W,,40.0,,
13437,324806268,23.0,F,urban,0.0,1.0,1.0,0.0,1.0,0.0,Квартира,u_02 (5),,,,Credit Cards,Preapprove,2022-06-14 10:00:00,127.0,"Дозвон, Отказ",Кредит уже не нужен,40809.0,49.0,46.0,M,,20.0,,
13438,191663755,22.0,M,urban,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,u_12 (43),Pro,,,Debit Cards,Meeting,2022-07-14 17:00:00,103.0,"Дозвон, Успешно",Назначена встреча,18817.0,60.0,58.0,W,,29.0,,
13439,132443978,31.0,M,,,,,,,,,,,,,Credit Cards,Preapprove,2023-08-18 13:00:00,25.0,"Дозвон, Отказ",Кредитная карта не нужна,157519.0,20.0,19.0,W,,12.0,,
13440,392368225,38.0,M,,,,,,,,,,,,,MVNO,Cold,2022-10-11 13:00:00,369.0,"Дозвон, Отказ",Другое,14829.0,59.0,56.0,W,,42.0,,
13441,159025469,46.0,F,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_01 (4),Pro,,,Credit Cards,Preapprove,2024-05-06 12:00:00,59.0,"Дозвон, Отказ",Отказ по всем продуктам,259745.0,23.0,23.0,W,,2.0,,
13442,185695327,67.0,F,town,0.0,0.0,0.0,0.0,1.0,1.0,Нет своего жилья,t_11 (42),Pro,,10823.5,Investment,Utilization,2024-05-19 10:00:00,37.0,"Дозвон, Отказ",Не хочет разбираться,152852.0,25.0,24.0,W,,23.0,,
13443,570001588,32.0,F,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_07 (29),Premium,,,Investment,Utilization,2024-04-16 12:00:00,13.0,"Дозвон, Отказ",Не хочет разбираться,178934.0,24.0,23.0,W,,10.0,,
13444,478328247,70.0,F,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_08 (30),Pro,,,MVNO,Afterfilling,2024-02-25 12:00:00,40.0,"Дозвон, Отказ",Отказ прослушать предложение,6745.0,50.0,50.0,W,,84.0,,
13445,434870342,22.0,M,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_12 (44),Pro,,,Credit Cards,Preapprove,2024-06-18 12:00:00,33.0,"Дозвон, Отказ",Кредитная карта не нужна,267248.0,44.0,43.0,W,,2.0,,
13446,410364083,47.0,F,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_10 (40),Pro,,,MVNO,Afterfilling,2023-12-18 12:00:00,18.0,"Дозвон, Отказ",Другое,205474.0,20.0,19.0,M,,6.0,,
13447,323121316,22.0,F,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_09 (36),,,,Mortgage Insurance,Cold,2023-12-12 10:00:00,21.0,"Дозвон, Отказ",Отказ от разговора,234754.0,42.0,41.0,W,,1.0,Россия,Холост/не замужем
13448,151491126,44.0,F,,,,,,,,,,,,,MVNO,Cold,2023-02-28 15:00:00,189.0,"Дозвон, Отказ",Устраивает свой оператор,166428.0,20.0,18.0,M,,5.0,,
13449,190837317,47.0,M,,,,,,,,,,,,,MVNO,Afterfilling,2023-01-23 10:00:00,9.0,"Дозвон, Отказ",Отказ прослушать предложение,166428.0,20.0,18.0,M,,4.0,,
13450,193876523,36.0,M,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_07 (29),Pro,,,Casco,Afterfilling,2022-12-30 12:00:00,26.0,"Дозвон, Отказ",Не интересно КАСКО;Застраховался в другой СК,871.0,50.0,48.0,M,,65.0,,
13451,304689953,56.0,M,town,0.0,1.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_08 (30),,,,Credit Cards,Preapprove,2022-08-01 12:00:00,56.0,"Дозвон, Отказ",Кредит уже не нужен,154366.0,34.0,31.0,,,1.0,,
13452,103631249,57.0,M,,,,,,,,,,,,,Credit Cards,Preapprove,2022-04-25 14:00:00,9.0,"Дозвон, Отказ",Отказ прослушать предложение,97044.0,54.0,51.0,W,,10.0,,
13453,279644153,26.0,F,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),,,,Investment,Utilization,2023-04-17 08:00:00,28.0,"Дозвон, Отказ",Другое,22300.0,48.0,46.0,W,,67.0,,
13454,323489450,41.0,M,,,,,,,,,,,9253.31,,Cash Loan,Incoming,2022-07-19 23:00:00,611.0,"Дозвон, Успешно",Отказ после БКИ,17498.0,61.0,58.0,W,,75.0,,
13455,430506915,37.0,M,,,,,,,,,,,11121.23,,Credit Cards,Preapprove,2024-05-01 09:00:00,21.0,"Дозвон, Отказ",Третье лицо,157519.0,20.0,20.0,W,,21.0,,
13456,542786683,20.0,F,,,,,,,,,,Pro,,,Credit Cards,Preapprove,2024-07-31 10:00:00,26.0,"Дозвон, Отказ",Не звонить,282477.0,20.0,19.0,W,,,,
13457,350957772,20.0,M,town,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,t_05 (19),,,,Cash Loan,Upsell,2022-02-18 14:00:00,149.0,"Дозвон, Отказ",Другое,58050.0,49.0,46.0,,,17.0,,
13458,78768553,38.0,F,rural,0.0,1.0,1.0,0.0,1.0,4.0,Квартира,r_03 (20),Pro,,,MVNO,Cold,2022-11-14 16:00:00,8.0,"Дозвон, Отказ",Другое,168175.0,22.0,20.0,M,,1.0,,
13459,70646496,37.0,F,town,0.0,0.0,1.0,0.0,1.0,2.0,Квартира,t_07 (29),Pro,,,Credit Cards,Preapprove,2024-02-27 08:00:00,39.0,"Дозвон, Отказ",Кредитная карта не нужна,160374.0,27.0,26.0,W,,18.0,,
13460,274507980,21.0,F,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_02 (8),,,,Cash Loan,Afterfilling,2023-03-13 17:00:00,99.0,"Дозвон, Отказ",Перезвонит самостоятельно,181651.0,36.0,34.0,W,,2.0,,
13461,293356709,26.0,M,,,,,,,,,,,,,Credit Cards,Afterfilling,2022-01-25 20:00:00,14.0,"Дозвон, Отказ",Отказ прослушать предложение,33882.0,40.0,37.0,W,,62.0,,
13462,424197783,18.0,F,rural,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,r_08 (38),,,,Cash Loan,Upsell,2023-08-06 14:00:00,159.0,"Дозвон, Успешно",Назначена встреча,214440.0,21.0,19.0,W,,0.0,,
13463,365499065,36.0,M,town,0.0,0.0,1.0,0.0,1.0,1.0,Нет своего жилья,t_07 (29),Pro,,,Credit Cards,Preapprove,2023-07-18 11:00:00,116.0,"Дозвон, Отказ",Кредитная карта не нужна,205674.0,20.0,19.0,M,,1.0,,
13464,378047593,39.0,M,town,0.0,0.0,1.0,0.0,1.0,2.0,Квартира,t_01 (4),,,,MVNO,Afterfilling,2023-07-13 16:00:00,212.0,"Дозвон, Отказ",Устраивает свой оператор,166428.0,20.0,18.0,M,,9.0,,
13465,213878860,52.0,F,,,,,,,,,,Pro,,12541.46,Debit Cards,Utilization,2024-05-13 09:00:00,16.0,"Дозвон, Отказ",Негатив/Не звонить,191315.0,22.0,22.0,W,,,,
13466,383661948,41.0,M,town,0.0,1.0,1.0,0.0,1.0,1.0,Квартира,t_01 (4),,,,Investment,Utilization,2023-12-15 13:00:00,50.0,"Дозвон, Отказ",Не хочет разбираться,178934.0,24.0,23.0,W,,6.0,,
13467,505643314,18.0,M,town,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,t_09 (36),,,,Credit Cards,Preapprove,2023-09-18 18:00:00,278.0,"Дозвон, Отказ",Кредитная карта не нужна,40853.0,33.0,31.0,W,,44.0,,Женат/замужем
13468,535297329,15.0,F,,,,,,,,,,,,,Debit Cards,Meeting,2023-12-04 12:00:00,5.0,"Дозвон, Отказ",Другое,236334.0,25.0,24.0,W,,0.0,Россия,Холост/не замужем
13469,59736108,37.0,F,rural,0.0,0.0,0.0,0.0,1.0,0.0,Комната,r_03 (20),,,,Cash Loan,Preapprove,2023-12-20 12:00:00,38.0,"Дозвон, Отказ",Отказ по всем продуктам,208722.0,28.0,27.0,W,,5.0,Россия,Холост/не замужем
13470,453149096,23.0,F,urban,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,u_09 (32),,,,Credit Cards,Preapprove,2023-09-11 17:00:00,36.0,"Дозвон, Отказ",Кредитная карта не нужна,224828.0,30.0,31.0,W,,0.0,,
13471,320399160,21.0,M,rural,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,r_04 (22),Pro,,,Cash Loan,Upsell,2023-05-20 13:00:00,249.0,"Дозвон, Успешно",Upsell на КНА,110471.0,24.0,22.0,W,,11.0,,
13472,186489838,24.0,F,town,0.0,1.0,1.0,0.0,1.0,0.0,Квартира,t_05 (19),,,,Credit Cards,Preapprove,2023-05-10 07:00:00,33.0,"Дозвон, Отказ",Кредитная карта не нужна,109957.0,31.0,30.0,W,,25.0,,
13473,351731331,33.0,F,,,,,,,,,,,,,Credit Cards,Preapprove,2023-12-29 11:00:00,9.0,"Дозвон, Отказ",Отказ прослушать предложение,224828.0,30.0,32.0,W,,3.0,,
13474,343125838,34.0,M,msk,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,m_05 (12),Premium,,,MVNO,Afterfilling,2023-01-23 10:00:00,105.0,"Дозвон, Отказ",Другое,39044.0,28.0,27.0,W,,51.0,,
13475,110781941,26.0,F,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_05 (19),,,,Cash Loan,Preapprove,2024-02-17 14:00:00,32.0,"Дозвон, Отказ",Кредит уже не нужен,205492.0,33.0,32.0,W,,8.0,,
13476,187413171,46.0,F,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_06 (28),,,,Investment,Utilization,2023-08-22 18:00:00,29.0,"Дозвон, Отказ",Другое,204729.0,24.0,22.0,W,,2.0,,
13477,481770362,21.0,M,,,,,,,,,,,,,Credit Cards,Afterfilling,2024-03-22 13:00:00,16.0,"Дозвон, Отказ",Отказ прослушать предложение,237769.0,25.0,24.0,M,,4.0,,
13478,166950491,36.0,M,,,,,,,,,,,,,Credit Cards,Preapprove,2023-01-25 09:00:00,15.0,"Дозвон, Отказ",Отказ прослушать предложение,176401.0,22.0,21.0,,,2.0,,
13479,523581818,22.0,M,,,,,,,,,,Premium,,,MVNO,Afterfilling,2024-08-27 15:00:00,39.0,"Дозвон, Отказ",Устраивает свой оператор,100962.0,59.0,59.0,W,,14.0,,Холост/не замужем
13480,138680328,40.0,F,msk,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,m_08 (21),,,14717.3,MVNO,Afterfilling,2024-08-21 12:00:00,23.0,"Дозвон, Отказ",Не интересно,232049.0,19.0,19.0,M,,10.0,,
13481,105007856,38.0,M,town,0.0,0.0,0.0,0.0,1.0,1.0,Нет своего жилья,t_10 (40),,,,Credit Cards,Preapprove,2024-04-02 11:00:00,63.0,"Дозвон, Отказ",Кредитная карта не нужна,252736.0,51.0,50.0,W,,2.0,,
13482,161066523,29.0,M,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_07 (29),,,,Debit Cards,BAF,2022-06-13 17:00:00,165.0,"Дозвон, Отказ",Не хочет ДК,107585.0,22.0,20.0,,,,,
13483,585814316,36.0,M,rural,0.0,0.0,1.0,0.0,1.0,1.0,Нет своего жилья,r_03 (20),Pro,,16401.6,Secured Loan,Upsell,2024-07-16 13:00:00,56.0,"Дозвон, Отказ",Другое,36735.0,61.0,61.0,W,,89.0,,
13484,455148523,23.0,M,urban,0.0,0.0,1.0,0.0,1.0,1.0,Нет своего жилья,u_05 (17),,10901.15,,Credit Cards,Utilization,2022-11-01 14:00:00,69.0,"Дозвон, Успешно",Готов использовать карту,40894.0,41.0,39.0,W,,89.0,,
13485,143782894,64.0,M,,,,,,,,,,,,,Credit Cards,Preapprove,2023-07-18 10:00:00,10.0,"Дозвон, Отказ",Отказ прослушать предложение,207609.0,35.0,33.0,W,,0.0,,
13486,536061024,23.0,M,rural,0.0,1.0,0.0,0.0,0.0,0.0,Нет своего жилья,r_08 (38),,,13232.47,Investment,Utilization,2024-04-08 11:00:00,30.0,"Дозвон, Отказ",Не хочет разбираться,237626.0,47.0,46.0,W,,5.0,Россия,Холост/не замужем
13487,155324402,51.0,M,town,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,t_01 (4),Pro,,,Credit Cards,Preapprove,2024-04-10 11:00:00,25.0,"Дозвон, Отказ",Отказ прослушать предложение,232305.0,20.0,20.0,,,6.0,,
13488,271411550,29.0,M,,,,,,,,,,,,,Credit Cards,Preapprove,2022-09-13 09:00:00,52.0,"Дозвон, Отказ",Отказ прослушать предложение,97769.0,55.0,53.0,,,15.0,,
13489,367597750,63.0,F,,,,,,,,,,,,,Debit Cards,Cold,2024-10-11 15:00:00,60.0,"Дозвон, Отказ",Другое,280262.0,45.0,45.0,W,,3.0,,
13490,571371785,15.0,M,rural,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,r_10 (45),Premium,,,Debit Cards,Utilization,2024-05-10 11:00:00,72.0,"Дозвон, Успешно",Готов использовать карту,191315.0,22.0,22.0,W,,,,
13491,394506492,46.0,F,,,,,,,,,,,,,Credit Cards,Preapprove,2023-12-19 11:00:00,6.0,"Дозвон, Отказ",Отказ прослушать предложение,244597.0,21.0,20.0,M,,0.0,,
13492,530345612,51.0,F,urban,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,u_06 (23),,,13451.03,Car Loan,Agreement,2024-03-15 10:00:00,39.0,"Дозвон, Отказ",Кредит уже не нужен,200908.0,29.0,28.0,W,,,,
13493,423485976,29.0,M,urban,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,u_02 (5),Pro,,33078.5,Investment,Utilization,2024-07-04 11:00:00,44.0,"Дозвон, Отказ",отказ от диалога,194722.0,20.0,20.0,M,,0.0,,Холост/не замужем
13494,305526568,58.0,F,msk,0.0,0.0,0.0,0.0,0.0,0.0,Квартира,m_09 (25),,,,Credit Cards,Preapprove,2024-04-26 12:00:00,75.0,"Дозвон, Отказ",Кредитная карта не нужна,265923.0,53.0,53.0,W,,0.0,,
13495,5616475,44.0,M,town,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,t_06 (28),,,,Credit Cards,Preapprove,2022-09-28 12:00:00,47.0,"Дозвон, Отказ",Кредит уже не нужен,152852.0,25.0,22.0,W,,3.0,,
13496,70409846,42.0,F,,,,,,,,,,,,,Credit Cards,Preapprove,2022-07-25 11:00:00,20.0,"Дозвон, Отказ",Отказ прослушать предложение,155499.0,48.0,46.0,,,0.0,,
13497,155837762,23.0,M,,,,,,,,,,,,,Credit Cards,Preapprove,2022-02-04 13:00:00,15.0,"Дозвон, Отказ",Отказ прослушать предложение,116194.0,21.0,18.0,,,4.0,,
13498,497550053,24.0,M,,,,,,,,,,,,,Credit Cards,Afterfilling,2023-05-18 10:00:00,5.0,"Дозвон, Отказ",Другое (нестандартная ситуация),156643.0,57.0,56.0,W,,10.0,,
13499,386013876,39.0,F,rural,0.0,0.0,0.0,0.0,1.0,1.0,Квартира,r_02 (7),,,,Investment,Utilization,2023-08-21 15:00:00,7.0,"Дозвон, Отказ",Другое,152852.0,25.0,23.0,W,,14.0,,
13500,2386710,35.0,M,,,,,,,,,,,,,Debit Cards,Cold,2022-02-01 16:00:00,136.0,"Дозвон, Отказ",Нет потребности в кредите,4747.0,44.0,41.0,W,,88.0,,
13501,542869597,26.0,F,,,,,,,,,,,,,Debit Cards,Meeting,2024-01-29 10:00:00,151.0,"Дозвон, Успешно",Назначена встреча,243003.0,29.0,28.0,W,,,Россия,Холост/не замужем
13502,380215638,53.0,M,,,,,,,,,,,,,Cash Loan,Preapprove,2024-05-14 09:00:00,166.0,"Дозвон, Отказ",Высокая ставка по кредиту,252735.0,61.0,61.0,W,,2.0,,
13503,152618615,64.0,F,msk,0.0,0.0,1.0,0.0,0.0,0.0,Квартира,m_09 (25),,,,Credit Cards,Preapprove,2024-04-03 12:00:00,56.0,"Дозвон, Отказ",Кредитная карта не нужна,254464.0,67.0,66.0,W,,1.0,,
13504,130814711,60.0,M,msk,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,m_09 (25),,,,Credit Cards,Preapprove,2023-07-12 14:00:00,212.0,"Дозвон, Отказ",Кредитная карта не нужна,138756.0,38.0,36.0,W,,16.0,,
13505,482025226,33.0,M,,,,,,,,,,,,,Debit Cards,Utilization,2023-03-03 09:00:00,43.0,"Дозвон, Успешно",Готов использовать карту,165337.0,24.0,25.0,M,,5.0,,
13506,65782505,50.0,F,msk,0.0,1.0,0.0,0.0,1.0,0.0,Квартира,m_08 (21),,,,Credit Cards,Preapprove,2022-10-11 14:00:00,50.0,"Дозвон, Отказ",Кредит уже не нужен,146571.0,21.0,19.0,M,,6.0,,
13507,198894683,37.0,M,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_01 (4),,,29196.28,Casco,Afterfilling,2024-06-24 11:00:00,23.0,"Дозвон, Отказ",отказ от диалога,242217.0,29.0,31.0,W,,6.0,Россия,Холост/не замужем
13508,431527017,18.0,F,,,,,,,,,,,,,Debit Cards,Meeting,2023-04-07 09:00:00,72.0,"Дозвон, Отказ",Другое,80760.0,52.0,50.0,W,,25.0,,
13509,106919598,33.0,M,urban,0.0,0.0,0.0,0.0,1.0,1.0,Квартира,u_04 (14),,,,Credit Cards,Afterfilling,2022-01-11 18:00:00,15.0,"Дозвон, Отказ",Отказ прослушать предложение,125364.0,47.0,44.0,,,1.0,,
13510,469360443,35.0,M,rural,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,r_02 (7),Pro,,13823.5,Car Loan,Agreement,2023-07-23 14:00:00,633.0,"Дозвон, Успешно",Согласовано без встречи,20824.0,58.0,56.0,W,,82.0,,
13511,517247327,54.0,F,town,0.0,0.0,0.0,0.0,0.0,0.0,Квартира,t_11 (42),Pro,,12840.39,Credit Cards,Preapprove,2024-08-10 21:00:00,88.0,"Дозвон, Отказ",Кредитная карта не нужна,201848.0,44.0,44.0,W,,14.0,,
13512,579950733,43.0,M,,,,,,,,,,,,17898.83,Credit Cards,Meeting,2024-05-15 10:00:00,344.0,"Дозвон, Отказ",Не нужен продукт,37943.0,55.0,56.0,W,,97.0,,
13513,109296988,35.0,F,,,,,,,,,,,,,Credit Cards,Preapprove,2024-08-22 12:00:00,130.0,"Дозвон, Отказ",Кредитная карта не нужна,109997.0,67.0,66.0,W,,50.0,,
13514,487591153,46.0,M,,,,,,,,,,,,,Credit Cards,Preapprove,2023-09-16 10:00:00,77.0,"Дозвон, Отказ",Третье лицо,201848.0,44.0,43.0,W,,4.0,,
13515,569894112,47.0,M,town,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,t_06 (28),Pro,,12426.17,MVNO,Incoming,2024-04-07 14:00:00,573.0,"Дозвон, Успешно",Назначена встреча,6745.0,50.0,50.0,W,,86.0,,
13516,541677551,40.0,F,rural,0.0,0.0,1.0,0.0,0.0,1.0,Нет своего жилья,r_07 (37),Pro,,13296.2,MVNO,Afterfilling,2024-08-30 12:00:00,14.0,"Дозвон, Отказ",Отказ прослушать предложение,205492.0,33.0,32.0,W,,14.0,,
